[0328/083454:ERROR:tcp_socket_win.cc(335)] bind() returned an error: Only one usage of each socket address (protocol/network address/port) is normally permitted. (0x2740)
[0328/083454:ERROR:devtools_http_handler.cc(229)] Cannot start http server for devtools. Stop devtools.
[0404/172417:INFO:CONSOLE(1)] "Uncaught SyntaxError: Unexpected identifier", source: https://sp.analytics.yahoo.com/sp.pl?a=10001942155268&jsonp=YAHOO.ywa.I13N.handleJSONResponse&d=Wed%2C%2004%20Apr%202018%2015%3A24%3A16%20GMT&n=-2d&b=Altium%20Designer%20Documentation%20%7C%20Online%20Documentation%20for%20Altium%20Products&.yp=429165&f=https%3A%2F%2Fwww.altium.com%2Fdocumentation%2F18.0%2Fdisplay%2FADES%2FAltium%2BDesigner%2BDocumentation&enc=UTF-8 (1)
[0214/112046:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112051:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112056:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112101:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112106:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112111:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112116:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112121:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112126:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112131:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112136:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112141:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112146:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112151:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112156:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112201:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112206:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112211:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112216:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112221:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112226:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112231:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112236:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112241:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112246:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112251:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112256:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112301:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112306:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112311:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112316:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112321:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112326:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112331:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112336:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112341:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112346:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112351:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112356:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112401:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112406:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112411:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112416:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112421:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112426:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112431:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112436:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112441:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112446:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112451:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112456:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112501:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112506:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112511:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112516:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112521:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112526:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112531:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112536:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112541:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112546:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112551:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112556:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112601:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112606:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112611:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112616:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112621:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112626:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112631:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112636:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112641:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112646:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112651:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112656:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112701:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112706:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112711:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112716:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112721:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112726:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112731:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112736:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112741:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112746:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112751:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112756:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112801:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112806:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112811:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112816:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112822:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112827:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112832:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112837:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112842:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112847:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112852:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112857:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112902:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112907:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112912:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112917:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112922:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112927:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112932:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112937:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112942:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112947:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112952:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/112957:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113002:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113007:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113012:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113017:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113022:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113027:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113032:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113037:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113042:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113047:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113052:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113057:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113102:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113107:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113112:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113117:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113122:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113127:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113132:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113137:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113142:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113147:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113152:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113157:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113202:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113207:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113212:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113217:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113222:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113227:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113232:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113237:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113242:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113247:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113252:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113257:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113302:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113307:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113312:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113317:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113322:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113327:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113332:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113337:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113342:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113347:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113352:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113357:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113402:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113407:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113412:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113417:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113422:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113427:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113432:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113437:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113442:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113447:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113452:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113457:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113502:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113507:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113512:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113517:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113522:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113527:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113532:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113537:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113542:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113547:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113552:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113557:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113602:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113607:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113612:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113617:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113622:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113627:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113632:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113637:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113642:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113647:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113652:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113657:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113702:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113707:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113712:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113717:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113722:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113727:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113732:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113737:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113742:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113747:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113752:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113757:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113802:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113807:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113812:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113817:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113822:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113827:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113832:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113837:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113842:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113847:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113852:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113857:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113902:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113907:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113912:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113917:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113922:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113927:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113932:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113937:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113942:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113947:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
[0214/113952:WARNING:dns_config_service_win.cc(665)] Failed to read DnsConfig.
